RNCP1002;9497
RNCP34585/RNCP37830;7333
RNCP34586/RNCP39766;8281
RNCP34588;8657
RNCP34589;7358
RNCP34590/RNCP37815;8000
RNCP34592;6851
RNCP34595/RNCP37846;8118
RNCP34599/RNCP36875/RNCP39348;7882
RNCP34602;7295
RNCP34605;9225
RNCP34606;6480
RNCP34607/RNCP39270;8684
RNCP34609/RNCP39428;7604
RNCP34610;9549
RNCP34611/RNCP39007;7102
RNCP34612;9112
RNCP34613/RNCP36715;8641
RNCP34615;8707
RNCP34616/RNCP36876;8311
RNCP34618;6522
RNCP34620;8100
RNCP34625;6384
RNCP34627;6240
RNCP34628;6955
RNCP34630;7864
RNCP34631;7218
RNCP34632/RNCP37771;8749
RNCP34636;8900
RNCP34637;8199
RNCP34638/RNCP37630;8668
RNCP34639;6398
RNCP34640/RNCP38112;9000
RNCP34642;7501
RNCP34643/RNCP39111;7918
RNCP34644;6719
RNCP34647;8360
RNCP34648/RNCP38033;10119
RNCP34649;6700
RNCP34650;7700
RNCP34651/RNCP39738;10141
RNCP34652;9681
RNCP34653;9414
RNCP34654;7541
RNCP34657;7822
RNCP34658/RNCP39520;7727
RNCP34659;8779
RNCP34660/RNCP39519;6840
RNCP34661/RNCP39075;10800
RNCP34663/RNCP37402/RNCP39081;8750
RNCP34664/RNCP37440;10450
RNCP34665/RNCP36669;9962
RNCP34667/RNCP39406;6900
RNCP34668/RNCP37587/RNCP39128;8384
RNCP34669/RNCP37392/RNCP39307;8591
RNCP34670/RNCP39266;5211
RNCP34671/RNCP39291;5765
RNCP34672/RNCP39704;5191
RNCP34673/RNCP39542;9000
RNCP34674;9376
RNCP34675;7721
RNCP34676/RNCP38333;7188
RNCP34677;7758
RNCP34679/RNCP38448;6580
RNCP34680/RNCP36555;7900
RNCP34682;11163
RNCP34684;8622
RNCP34685;7857
RNCP34686;7668
RNCP34687/RNCP37055;6500
RNCP34688/RNCP38124;10449
RNCP34689/RNCP37418;6480
RNCP34690/RNCP37780;6178
RNCP34691/RNCP37795;5838
RNCP34692/RNCP37792;6178
RNCP34694/RNCP39587;8654
RNCP34695;7772
RNCP34697;7420
RNCP34699;7836
RNCP34700;6881
RNCP34701;8668
RNCP34704;7772
RNCP34706/RNCP37803;9475
RNCP34708;8072
RNCP34710;7036
RNCP34712/RNCP37866;7554
RNCP34714/RNCP38146;7766
RNCP34716;8303
RNCP34718;9788
RNCP34719;8100
RNCP34721;7667
RNCP34722;7562
RNCP34723/RNCP39588;6495
RNCP34727/RNCP37069;5820
RNCP34729;6077
RNCP34730/RNCP37864;8752
RNCP34731/RNCP37851;8759
RNCP34732;8749
RNCP34734;7584
RNCP34735;7500
RNCP34736/RNCP38330;6873
RNCP34737;7015
RNCP34738;8640
RNCP34739;9000
RNCP34740;8096
RNCP34741/RNCP37925;9922
RNCP34742/RNCP39510;6406
RNCP34744;9069
RNCP34745/RNCP38569/RNCP39935;9668
RNCP34746/RNCP39073;8602
RNCP34747/RNCP37812;9000
RNCP34748/RNCP38234;7320
RNCP34749/RNCP38957;9000
RNCP34751;10050
RNCP34752;8690
RNCP34753/RNCP38872;7196
RNCP34754/RNCP39008;7196
RNCP34755/RNCP37903;9110
RNCP34756/RNCP39553;8465
RNCP34757/RNCP37827;6844
RNCP34758;7146
RNCP34759;8352
RNCP34760/RNCP37252;8668
RNCP34761/RNCP37435;9500
RNCP34762/RNCP39568;11000
RNCP34764/RNCP38235;7772
RNCP34770;8069
RNCP34771/RNCP36893;8237
RNCP34775/RNCP37863;6885
RNCP34776;8668
RNCP34777;7839
RNCP34780;8100
RNCP34784/RNCP37147;7170
RNCP34786;7151
RNCP34788;10875
RNCP34789;7813
RNCP34790/RNCP37798;8099
RNCP34791;8400
RNCP34792/RNCP38527;7936
RNCP34793/RNCP39734;9000
RNCP34794;5838
RNCP34796/RNCP37842;7653
RNCP34798;7994
RNCP34799;6402
RNCP34800/RNCP37751;6847
RNCP34801/RNCP37502;7877
RNCP34802/RNCP38006;7307
RNCP34803;8500
RNCP34806;5015
RNCP34807/RNCP37618;10036
RNCP34808;7783
RNCP34809;9400
RNCP34810/RNCP39865;6844
RNCP34811/RNCP37515;7604
RNCP34812;6940
RNCP34813/RNCP37766;7560
RNCP34814;7500
RNCP34816;7951
RNCP34820/RNCP39271;10626
RNCP34821;7829
RNCP34822;6500
RNCP34824/RNCP37675;8192
RNCP34825/RNCP37676;7606
RNCP34826/RNCP37678;6480
RNCP34827/RNCP37679;7170
RNCP34828/RNCP37677;6663
RNCP34829/RNCP37573;7669
RNCP34830/RNCP38217;12756
RNCP34831;7000
RNCP34832/RNCP38983;8402
RNCP34833;6685
RNCP34834;7609
RNCP34835;6500
RNCP34836/RNCP38204;7729
RNCP34837;7502
RNCP34838;8000
RNCP34839;8294
RNCP34840/RNCP39019;8566
RNCP34841/RNCP38694;7835
RNCP34842/RNCP38298;7308
RNCP34843/RNCP39016;8584
RNCP34844/RNCP39015;7814
RNCP34845/RNCP39024;7611
RNCP34846/RNCP39001;7225
RNCP34847;7771
RNCP34848;7472
RNCP34849/RNCP38209;8113
RNCP34850;7345
RNCP34851;7904
RNCP34852;8100
RNCP34853/RNCP38207;4500
RNCP34854;5807
RNCP34856;7617
RNCP34857;7484
RNCP34858;8730
RNCP34859;11120
RNCP34860;6600
RNCP34861/RNCP38529;8688
RNCP34863/RNCP38747;8033
RNCP34866;8550
RNCP34867;9000
RNCP34870/RNCP37923;10261
RNCP34871;9086
RNCP34872/RNCP36975/RNCP37474;8500
RNCP34873;8304
RNCP34875;7835
RNCP34876;6729
RNCP34878/RNCP37689;7300
RNCP34881;10149
RNCP34882;10165
RNCP34883/RNCP37545/RNCP39283;7086
RNCP34884/RNCP39422;7825
RNCP34885/RNCP36549;8112
RNCP34886;8470
RNCP34887;8737
RNCP34888;9492
RNCP34889/RNCP37290;8122
RNCP34890/RNCP37291;7626
RNCP34891/RNCP37974;7873
RNCP34892/RNCP38092;9840
RNCP34893/RNCP38014;7560
RNCP34894/RNCP38021;12000
RNCP34895;6473
RNCP34897;6923
RNCP34898/RNCP37637;9000
RNCP34899/RNCP38773;7775
RNCP34901;8262
RNCP34904;6403
RNCP34905;8794
RNCP34907/RNCP37997;7170
RNCP34908;7758
RNCP34909/RNCP36877;7110
RNCP34911;7604
RNCP34912;8668
RNCP34914/RNCP38024;10782
RNCP34915;9000
RNCP34918/RNCP37279;8763
RNCP34919;8207
RNCP34921;7211
RNCP34922;7145
RNCP34923;6977
RNCP34924/RNCP36598;7960
RNCP34925/RNCP36660;7650
RNCP34926/RNCP37625;7604
RNCP34927;5958
RNCP34928/RNCP38039;8342
RNCP34930/RNCP38470;6075
RNCP34943;8760
RNCP34944/RNCP36403;6207
RNCP34945/RNCP38510;6878
RNCP34947;5850
RNCP34950/RNCP36763/RNCP39677;6844
RNCP34952/RNCP39650;8792
RNCP34953/RNCP37886/RNCP39160;12000
RNCP34954;7754
RNCP34955/RNCP37957;10408
RNCP34956/RNCP38431;7369
RNCP34962;8884
RNCP34964/RNCP37837;6840
RNCP34965;7000
RNCP34967/RNCP38046;8620
RNCP34968;6569
RNCP34969;6647
RNCP34971/RNCP38049;7813
RNCP34975/RNCP38290;8615
RNCP34976;7222
RNCP34977/RNCP38505;8600
RNCP34979/RNCP36912;8668
RNCP34980/RNCP37998;8750
RNCP34981;8668
RNCP34983/RNCP38113;7481
RNCP34986/RNCP36873;7279
RNCP34990;8765
RNCP34992;9157
RNCP34993;6932
RNCP34994/RNCP39884;6885
RNCP34995/RNCP38136;11740
RNCP34997;7960
RNCP34998;8058
RNCP34999;6029
RNCP35000;8680
RNCP35001/RNCP38509;8500
RNCP35003/RNCP37643;7557
RNCP35005;7856
RNCP35007;7165
RNCP35008;7100
RNCP35009/RNCP39675;7368
RNCP35010;6050
RNCP35011;8689
RNCP35013;6827
RNCP35015;7960
RNCP35019;11000
RNCP35021/RNCP38148;7910
RNCP35025;7290
RNCP35026/RNCP36101;6375
RNCP35027;7281
RNCP35028;6852
RNCP35029/RNCP36792;10730
RNCP35030;8195
RNCP35031;6536
RNCP35042;7604
RNCP35044;6112
RNCP35045/RNCP38164;7951
RNCP35046/RNCP39196;6300
RNCP35047/RNCP38178;7000
RNCP35048/RNCP38177;7301
RNCP35049/RNCP39171;8413
RNCP35050/RNCP39461;9762
RNCP35051/RNCP39689;6375
RNCP35055;8500
RNCP35056/RNCP38044;7471
RNCP35057/RNCP38043;6357
RNCP35061/RNCP38019;7255
RNCP35062/RNCP38520;7173
RNCP35063/RNCP37056;7813
RNCP35065/RNCP39852;8400
RNCP35067;9990
RNCP35072/RNCP36895;8668
RNCP35077;7290
RNCP35078;8837
RNCP35079;8500
RNCP35080;8055
RNCP35086;8684
RNCP35088/RNCP38280;6888
RNCP35089;9260
RNCP35093;7702
RNCP35094/RNCP38037;7508
RNCP35095;8421
RNCP35097;7674
RNCP35098/RNCP38002;7772
RNCP35099/RNCP38609;7290
RNCP35100;7968
RNCP35103;7170
RNCP35104;7910
RNCP35105;7900
RNCP35106;7695
RNCP35107;10064
RNCP35112/RNCP38062;9900
RNCP35113;6701
RNCP35114;10150
RNCP35115;11673
RNCP35117/RNCP36094;9429
RNCP35121/RNCP36755;7940
RNCP35122;10861
RNCP35124/RNCP37263;8299
RNCP35125/RNCP36123/RNCP38489;8370
RNCP35126/RNCP37619;6547
RNCP35130/RNCP36624/RNCP38922;7020
RNCP35131;10861
RNCP35133/RNCP38511;6971
RNCP35135;6844
RNCP35137/RNCP37417;7868
RNCP35140;7813
RNCP35141/RNCP38616;7752
RNCP35143/RNCP39087;6735
RNCP35144;7650
RNCP35146;8909
RNCP35148;6489
RNCP35149;7604
RNCP35150;6640
RNCP35151;7331
RNCP35152;6989
RNCP35153;8034
RNCP35154/RNCP39721;8518
RNCP35155/RNCP38916;7837
RNCP35156/RNCP38912;9437
RNCP35157/RNCP38923;8303
RNCP35159;8193
RNCP35161/RNCP38625;7872
RNCP35162/RNCP38439;7712
RNCP35163/RNCP38260;10980
RNCP35164;8698
RNCP35165/RNCP38045;8050
RNCP35167/RNCP38581;12000
RNCP35173/RNCP38825;9000
RNCP35175/RNCP38868;9000
RNCP35176/RNCP37970;9056
RNCP35177/RNCP39481;8850
RNCP35178;7962
RNCP35179;6813
RNCP35180;8343
RNCP35181;7443
RNCP35182;7650
RNCP35185;7349
RNCP35187/RNCP37278/RNCP39892;11090
RNCP35188;8186
RNCP35189;6447
RNCP35190;8094
RNCP35191;10360
RNCP35192/RNCP38669;9620
RNCP35193;8441
RNCP35194/RNCP36964;7464
RNCP35195/RNCP39511;8564
RNCP35196/RNCP39036;6201
RNCP35197;9157
RNCP35198/RNCP38437;8407
RNCP35199;8656
RNCP35201;6726
RNCP35202;7650
RNCP35203;7300
RNCP35204/RNCP38508;13750
RNCP35205/RNCP38486;13847
RNCP35206/RNCP38003;8700
RNCP35207/RNCP37079;7714
RNCP35208;6885
RNCP35209;6844
RNCP35210;8500
RNCP35211/RNCP38925;10000
RNCP35213;7967
RNCP35214;7610
RNCP35215;6888
RNCP35217/RNCP37077/RNCP38935;7530
RNCP35218/RNCP39095;5400
RNCP35219;7699
RNCP35225;8501
RNCP35227;6590
RNCP35228;7477
RNCP35229;9900
RNCP35230/RNCP38224;9436
RNCP35231;7360
RNCP35232;6893
RNCP35233;6733
RNCP35234;7315
RNCP35242/RNCP37946;9466
RNCP35244/RNCP36553/RNCP39100;7700
RNCP35246/RNCP38806;8655
RNCP35247;7800
RNCP35248/RNCP36202;8086
RNCP35250;10358
RNCP35251/RNCP39589;8181
RNCP35252;6547
RNCP35254/RNCP38603;8255
RNCP35255/RNCP38584;8407
RNCP35256/RNCP39395;7650
RNCP35257/RNCP37269;6257
RNCP35259;7798
RNCP35260/RNCP38592;9150
RNCP35261;5564
RNCP35262;9350
RNCP35266;7336
RNCP35267/RNCP38516;7844
RNCP35268;7605
RNCP35269;8407
RNCP35272/RNCP38774;9649
RNCP35273/RNCP38905;6275
RNCP35274;8147
RNCP35275;8407
RNCP35280;7073
RNCP35284;7505
RNCP35285;8600
RNCP35286;7834
RNCP35288;8195
RNCP35289/RNCP38274;9467
RNCP35292/RNCP38454;9359
RNCP35294;7080
RNCP35295;7632
RNCP35296/RNCP38720;6557
RNCP35297;11156
RNCP35298;7258
RNCP35299;7259
RNCP35300/RNCP38078;7200
RNCP35301;7088
RNCP35302/RNCP39178;6385
RNCP35303;5838
RNCP35304;7650
RNCP35306/RNCP38550;7059
RNCP35307;8730
RNCP35308;9697
RNCP35309;6554
RNCP35310;8502
RNCP35311;9568
RNCP35312;7000
RNCP35313/RNCP37722;9010
RNCP35314;13000
RNCP35315;7604
RNCP35316/RNCP38765;6342
RNCP35317;6979
RNCP35319/RNCP39032;6192
RNCP35320;7626
RNCP35321/RNCP39512;7201
RNCP35322/RNCP39060;9119
RNCP35323/RNCP36268/RNCP38750;8000
RNCP35324/RNCP37988;7604
RNCP35326/RNCP38071;10546
RNCP35330;6900
RNCP35331/RNCP37890;7664
RNCP35332/RNCP37378;10407
RNCP35333/RNCP38416;11250
RNCP35334/RNCP37405;10861
RNCP35335;11483
RNCP35336/RNCP38218;9739
RNCP35337/RNCP39085;9000
RNCP35338/RNCP36968;10500
RNCP35339/RNCP37889;11093
RNCP35340;7966
RNCP35341/RNCP37391;9002
RNCP35342/RNCP38672;9265
RNCP35343/RNCP37465;9366
RNCP35344/RNCP37964;9450
RNCP35345/RNCP37956;8797
RNCP35346;10108
RNCP35347/RNCP37374;11115
RNCP35348;6976
RNCP35349/RNCP37710;8400
RNCP35350;8035
RNCP35351;8000
RNCP35352;8035
RNCP35353;7910
RNCP35354;6903
RNCP35355;7412
RNCP35356;7850
RNCP35357;7470
RNCP35358;7467
RNCP35359;8078
RNCP35360;7910
RNCP35361;7800
RNCP35362;7604
RNCP35363;7889
RNCP35364;8196
RNCP35365;7800
RNCP35366;8160
RNCP35367;8688
RNCP35368;9000
RNCP35369;8750
RNCP35370;8700
RNCP35371;8130
RNCP35372;9000
RNCP35373;8100
RNCP35374;8700
RNCP35375;7980
RNCP35376;7800
RNCP35377;7816
RNCP35378;7800
RNCP35379;8000
RNCP35380/RNCP39328;6296
RNCP35382;7604
RNCP35384/RNCP38216;10350
RNCP35385/RNCP37115;12090
RNCP35386;7850
RNCP35387;7065
RNCP35388;7868
RNCP35389;7081
RNCP35390;7988
RNCP35391;7802
RNCP35392/RNCP38739;8909
RNCP35393;8341
RNCP35394/RNCP38543;8782
RNCP35395;7801
RNCP35396/RNCP39183;7426
RNCP35397;6830
RNCP35398;9021
RNCP35399;7120
RNCP35400/RNCP38365;8715
RNCP35401;7900
RNCP35402;7868
RNCP35403;8600
RNCP35404;8640
RNCP35405;7176
RNCP35406;7900
RNCP35407;8343
RNCP35408;8760
RNCP35409;7597
RNCP35414;10250
RNCP35416;8205
RNCP35417;7650
RNCP35419;8407
RNCP35420/RNCP38915;24339
RNCP35422/RNCP36879;6711
RNCP35425;11480
RNCP35429;6584
RNCP35430;10500
RNCP35433;7470
RNCP35435;9000
RNCP35436/RNCP38498;8385
RNCP35438;6605
RNCP35441/RNCP38496;6579
RNCP35442/RNCP38440;8000
RNCP35443;7754
RNCP35444/RNCP38829;16491
RNCP35448/RNCP39107;8739
RNCP35450/RNCP38587;7943
RNCP35451;7658
RNCP35452;8668
RNCP35455;7800
RNCP35456;7900
RNCP35457;7868
RNCP35458;7081
RNCP35459/RNCP38366;10455
RNCP35460/RNCP38367;8910
RNCP35461/RNCP37495;8400
RNCP35462;6631
RNCP35463;8370
RNCP35464;7500
RNCP35465;7340
RNCP35466;7900
RNCP35467;8101
RNCP35468/RNCP36777;8500
RNCP35469/RNCP36776;8199
RNCP35471/RNCP38383;7560
RNCP35472/RNCP38859;9000
RNCP35473/RNCP38359;9037
RNCP35474/RNCP38421;9307
RNCP35475;7020
RNCP35476;7800
RNCP35477;7868
RNCP35478;7702
RNCP35479;7750
RNCP35480;7750
RNCP35481;6750
RNCP35482;8181
RNCP35483;9200
RNCP35484;8873
RNCP35485;8225
RNCP35486;8485
RNCP35487;8650
RNCP35488;8441
RNCP35489;8650
RNCP35490/RNCP38419;10219
RNCP35491;7675
RNCP35492;7121
RNCP35493;7604
RNCP35494;8270
RNCP35495;9024
RNCP35496;9000
RNCP35497;9000
RNCP35498;7246
RNCP35499;8236
RNCP35500;7800
RNCP35501;7808
RNCP35502;7079
RNCP35503;8541
RNCP35504;5800
RNCP35505;6881
RNCP35506/RNCP37715;5828
RNCP35507;6809
RNCP35508;6904
RNCP35509;5563
RNCP35510;6000
RNCP35511;7604
RNCP35512;7087
RNCP35513;8700
RNCP35514;6782
RNCP35515;8433
RNCP35516;8057
RNCP35517;7632
RNCP35519;8528
RNCP35520/RNCP39547;10878
RNCP35521/RNCP39159;7616
RNCP35522/RNCP38382;9450
RNCP35523/RNCP39153;8438
RNCP35524;7839
RNCP35525;7600
RNCP35526;7183
RNCP35527;12000
RNCP35528/RNCP38719;7988
RNCP35530;8500
RNCP35532;6722
RNCP35534/RNCP39875;6286
RNCP35535;7317
RNCP35536/RNCP38832;7380
RNCP35538;7449
RNCP35539;7500
RNCP35540;7470
RNCP35541;9229
RNCP35542;8282
RNCP35544;8407
RNCP35545/RNCP38768;6932
RNCP35546;6827
RNCP35547/RNCP38141;6863
RNCP35550;7772
RNCP35551;6900
RNCP35552;6900
RNCP35558;6260
RNCP35559;8181
RNCP35560;7519
RNCP35561;7800
RNCP35562/RNCP37516;6534
RNCP35564/RNCP38618;8138
RNCP35565;9967
RNCP35566/RNCP36423;9788
RNCP35567;9000
RNCP35568;9000
RNCP35569/RNCP37400;8622
RNCP35572/RNCP38161;8583
RNCP35574;7702
RNCP35580;8353
RNCP35582/RNCP39092;7956
RNCP35584;7199
RNCP35585;8186
RNCP35587;6237
RNCP35588/RNCP38779;7611
RNCP35590;9137
RNCP35591/RNCP37845;8609
RNCP35592;10064
RNCP35593;7407
RNCP35594;10300
RNCP35595;7372
RNCP35598;8407
RNCP35600/RNCP39581;9725
RNCP35601/RNCP38282;6949
RNCP35602/RNCP38596;8353
RNCP35604;7038
RNCP35605;7702
RNCP35606/RNCP36559/RNCP38324;8760
RNCP35607/RNCP38601;7495
RNCP35608;6683
RNCP35609;8668
RNCP35611/RNCP39356;7315
RNCP35612/RNCP38951;8583
RNCP35613;5843
RNCP35614/RNCP37758;6854
RNCP35617/RNCP37529;6750
RNCP35619;7702
RNCP35620/RNCP38778;7742
RNCP35621/RNCP37345;7750
RNCP35633/RNCP37948;6759
RNCP35634;7604
RNCP35638/RNCP38223;8402
RNCP35639;8564
RNCP35640;6050
RNCP35642/RNCP39668;9000
RNCP35643/RNCP36813;8692
RNCP35644/RNCP36321;10134
RNCP35645/RNCP39545;7702
RNCP35646/RNCP38575;6930
RNCP35650/RNCP38663;7827
RNCP35651;9154
RNCP35652;7711
RNCP35653/RNCP39261;7653
RNCP35656;6578
RNCP35657;8700
RNCP35658;10065
RNCP35659/RNCP39089;7794
RNCP35660;8696
RNCP35661;7001
RNCP35662;7857
RNCP35663;8300
RNCP35664;8287
RNCP35667;7813
RNCP35669/RNCP37983;7253
RNCP35670/RNCP37984;8105
RNCP35672/RNCP36928/RNCP37841;7673
RNCP35674;6168
RNCP35676/RNCP37828;6715
RNCP35678/RNCP38776;7350
RNCP35679/RNCP38107;8703
RNCP35680;6932
RNCP35681/RNCP36387/RNCP38833;11000
RNCP35682/RNCP36388/RNCP38836;9228
RNCP35685/RNCP39086;7772
RNCP35687;7700
RNCP35688/RNCP36568/RNCP39421;7702
RNCP35689;6932
RNCP35691/RNCP38732;7702
RNCP35692/RNCP38735;7981
RNCP35693/RNCP38736;7604
RNCP35694;7910
RNCP35695/RNCP39302;7650
RNCP35696;5705
RNCP35697;10538
RNCP35698;10419
RNCP35699;9124
RNCP35700/RNCP37897;6314
RNCP35704;9000
RNCP35706;8688
RNCP35712;7225
RNCP35713;6800
RNCP35714;7650
RNCP35715;6000
RNCP35717/RNCP39425;8668
RNCP35718/RNCP38067;6932
RNCP35719;8571
RNCP35720;9130
RNCP35721/RNCP36263/RNCP38755;7815
RNCP35723;6369
RNCP35726;7141
RNCP35727/RNCP39628;8654
RNCP35733;9000
RNCP35734/RNCP39726;7813
RNCP35735/RNCP39383;8500
RNCP35740/RNCP37058;8703
RNCP35741/RNCP38812;7813
RNCP35742/RNCP36487;7060
RNCP35743/RNCP38950;7868
RNCP35745/RNCP39612;7910
RNCP35746;7550
RNCP35747;7298
RNCP35748;11060
RNCP35749;6810
RNCP35750;8507
RNCP35751/RNCP39245;7960
RNCP35752;7223
RNCP35753;8094
RNCP35755;10449
RNCP35756/RNCP38824;6548
RNCP35757/RNCP38914;7602
RNCP35758/RNCP37633;5548
RNCP35759;8120
RNCP35760;6500
RNCP35766/RNCP37857;6644
RNCP35767;7896
RNCP35768/RNCP39241;8688
RNCP35770;7700
RNCP35771/RNCP37843;8407
RNCP35773/RNCP38022;7207
RNCP35775/RNCP39256;6103
RNCP35776/RNCP37641;7194
RNCP35777;9346
RNCP35778;11046
RNCP35779;7604
RNCP35780;8870
RNCP35781;9186
RNCP35782;8407
RNCP35783;8834
RNCP35784/RNCP39447;9300
RNCP35785/RNCP38734;8700
RNCP35786/RNCP39292;8407
RNCP35789;10400
RNCP35790/RNCP36552;8407
RNCP35791/RNCP36272;7702
RNCP35792/RNCP39911;7697
RNCP35793/RNCP36246/RNCP38756;7771
RNCP35795;9000
RNCP35796/RNCP37726;8100
RNCP35797;8500
RNCP35798;9000
RNCP35799;9160
RNCP35800;7403
RNCP35801;9059
RNCP35802;8000
RNCP35803;9306
RNCP35804;6944
RNCP35807;5775
RNCP35808;7800
RNCP35809;9015
RNCP35812;6330
RNCP35813/RNCP38846;9000
RNCP35814/RNCP38642;9182
RNCP35815/RNCP37885;7000
RNCP35816;9000
RNCP35817/RNCP38643;11110
RNCP35818;10650
RNCP35819;8466
RNCP35820;8360
RNCP35821;8156
RNCP35822;8000
RNCP35823;5950
RNCP35824;7565
RNCP35825;8200
RNCP35826;8096
RNCP35827;7470
RNCP35828;7486
RNCP35829;8883
RNCP35830;8856
RNCP35831;8750
RNCP35832;8100
RNCP35835;9908
RNCP35836;8781
RNCP35837/RNCP39531;9000
RNCP35839/RNCP37944;9000
RNCP35840;8868
RNCP35842/RNCP39571;8579
RNCP35843/RNCP39570;7200
RNCP35844;9000
RNCP35845;8243
RNCP35846;8132
RNCP35847/RNCP36327/RNCP38763;8045
RNCP35852/RNCP39150;8137
RNCP35853/RNCP36550;9341
RNCP35854/RNCP36320;8668
RNCP35855/RNCP39607;8104
RNCP35856/RNCP39249;6932
RNCP35857/RNCP39250;7702
RNCP35859/RNCP38004;8407
RNCP35860/RNCP39393;9975
RNCP35861;9010
RNCP35862;7702
RNCP35864;8668
RNCP35865/RNCP39252;7732
RNCP35866/RNCP38795;6092
RNCP35867/RNCP39204;9061
RNCP35869/RNCP39106;7301
RNCP35870/RNCP39230;8550
RNCP35871/RNCP37839;5023
RNCP35872;6379
RNCP35873/RNCP37817;7321
RNCP35874;10774
RNCP35876;8910
RNCP35878;5958
RNCP35881/RNCP38785;7785
RNCP35882/RNCP39889;5980
RNCP35883;5663
RNCP35884/RNCP37426;6794
RNCP35887;9000
RNCP35888;6577
RNCP35889;6140
RNCP35890/RNCP39374;9110
RNCP35892/RNCP39617;6750
RNCP35896/RNCP39860;7300
RNCP35897/RNCP37856;8792
RNCP35900/RNCP39149;8750
RNCP35901;7538
RNCP35902;7538
RNCP35903;7979
RNCP35904;8688
RNCP35905;8688
RNCP35906;7979
RNCP35907;7400
RNCP35908;7862
RNCP35909;7488
RNCP35910;8700
RNCP35911;8000
RNCP35912;7200
RNCP35913;8000
RNCP35914;9150
RNCP35915;8210
RNCP35916;8500
RNCP35917;8600
RNCP35918;8500
RNCP35919;7768
RNCP35920;8259
RNCP35921;7670
RNCP35922;8773
RNCP35923;6552
RNCP35924;6631
RNCP35925;8668
RNCP35926;9000
RNCP35927;10230
RNCP35928;8407
RNCP35929/RNCP37351/RNCP39309;6885
RNCP35930/RNCP36269;9500
RNCP35931/RNCP37973;7702
RNCP35932/RNCP38295;6809
RNCP35933/RNCP38102;7145
RNCP35934;6210
RNCP35935/RNCP38101;7145
RNCP35936/RNCP39538;6420
RNCP35937;9234
RNCP35938;7441
RNCP35939;10154
RNCP35941/RNCP36557/RNCP38323;7791
RNCP35942;7776
RNCP35943;7616
RNCP35944;7066
RNCP35945;7066
RNCP35946;7066
RNCP35947;6919
RNCP35948;6832
RNCP35949;7219
RNCP35950;7179
RNCP35951;7448
RNCP35952;7471
RNCP35953;7616
RNCP35954;7813
RNCP35955;7732
RNCP35957;7950
RNCP35958/RNCP39209;8305
RNCP35959;7281
RNCP35960;8316
RNCP35961;8295
RNCP35962;7906
RNCP35963;7838
RNCP35964;8265
RNCP35965/RNCP39613;7910
RNCP35966;7525
RNCP35967;6750
RNCP35968;8708
RNCP35969/RNCP38023;8000
RNCP35970;6952
RNCP35971;8850
RNCP35972;7066
RNCP35973;7762
RNCP35974;6570
RNCP35975;8668
RNCP35976/RNCP38038;8550
RNCP35977;8700
RNCP35978/RNCP37153;8086
RNCP35979;9535
RNCP35980/RNCP38506;5294
RNCP35983/RNCP38012;6844
RNCP35989;6844
RNCP35990;7900
RNCP35991;7808
RNCP35992;6512
RNCP35993/RNCP39539;7813
RNCP35996;8684
RNCP35997/RNCP38353;7702
RNCP35998;7542
RNCP35999;6888
RNCP36001/RNCP39709;7653
RNCP36002;6740
RNCP36003;8410
RNCP36004;7589
RNCP36005;5875
RNCP36006;6932
RNCP36008;7604
RNCP36009;8850
RNCP36010/RNCP38117;6636
RNCP36011/RNCP38018;7680
RNCP36012;7029
RNCP36013;6305
RNCP36014/RNCP39735;8120
RNCP36015;7771
RNCP36016;8668
RNCP36022/RNCP39743;8400
RNCP36024;8500
RNCP36025;8095
RNCP36026/RNCP39621;8011
RNCP36031;7232
RNCP36032;7614
RNCP36034;8100
RNCP36035;7653
RNCP36036/RNCP37901;9000
